event_id,timestamp,event_type,side,price,qty,Bid1_Price,Bid1_Qty,Ask1_Price,Ask1_Qty,Bid2_Price,Bid2_Qty,Ask2_Price,Ask2_Qty,Bid3_Price,Bid3_Qty,Ask3_Price,Ask3_Qty,Bid4_Price,Bid4_Qty,Ask4_Price,Ask4_Qty,Bid5_Price,Bid5_Qty,Ask5_Price,Ask5_Qty,Bid6_Price,Bid6_Qty,Ask6_Price,Ask6_Qty,Bid7_Price,Bid7_Qty,Ask7_Price,Ask7_Qty,Bid8_Price,Bid8_Qty,Ask8_Price,Ask8_Qty,Bid9_Price,Bid9_Qty,Ask9_Price,Ask9_Qty,Bid10_Price,Bid10_Qty,Ask10_Price,Ask10_Qty,Bid11_Price,Bid11_Qty,Ask11_Price,Ask11_Qty,Bid12_Price,Bid12_Qty,Ask12_Price,Ask12_Qty,Bid13_Price,Bid13_Qty,Ask13_Price,Ask13_Qty,Bid14_Price,Bid14_Qty,Ask14_Price,Ask14_Qty,Bid15_Price,Bid15_Qty,Ask15_Price,Ask15_Qty,Bid16_Price,Bid16_Qty,Ask16_Price,Ask16_Qty,Bid17_Price,Bid17_Qty,Ask17_Price,Ask17_Qty,Bid18_Price,Bid18_Qty,Ask18_Price,Ask18_Qty,Bid19_Price,Bid19_Qty,Ask19_Price,Ask19_Qty,Bid20_Price,Bid20_Qty,Ask20_Price,Ask20_Qty,Bid21_Price,Bid21_Qty,Ask21_Price,Ask21_Qty,Bid22_Price,Bid22_Qty,Ask22_Price,Ask22_Qty,Bid23_Price,Bid23_Qty,Ask23_Price,Ask23_Qty,Bid24_Price,Bid24_Qty,Ask24_Price,Ask24_Qty,Bid25_Price,Bid25_Qty,Ask25_Price,Ask25_Qty,Bid26_Price,Bid26_Qty,Ask26_Price,Ask26_Qty,Bid27_Price,Bid27_Qty,Ask27_Price,Ask27_Qty,Bid28_Price,Bid28_Qty,Ask28_Price,Ask28_Qty,Bid29_Price,Bid29_Qty,Ask29_Price,Ask29_Qty,Bid30_Price,Bid30_Qty,Ask30_Price,Ask30_Qty,Bid31_Price,Bid31_Qty,Ask31_Price,Ask31_Qty,Bid32_Price,Bid32_Qty,Ask32_Price,Ask32_Qty,Bid33_Price,Bid33_Qty,Ask33_Price,Ask33_Qty,Bid34_Price,Bid34_Qty,Ask34_Price,Ask34_Qty,Bid35_Price,Bid35_Qty,Ask35_Price,Ask35_Qty,Bid36_Price,Bid36_Qty,Ask36_Price,Ask36_Qty,Bid37_Price,Bid37_Qty,Ask37_Price,Ask37_Qty,Bid38_Price,Bid38_Qty,Ask38_Price,Ask38_Qty,Bid39_Price,Bid39_Qty,Ask39_Price,Ask39_Qty,Bid40_Price,Bid40_Qty,Ask40_Price,Ask40_Qty,Bid41_Price,Bid41_Qty,Ask41_Price,Ask41_Qty,Bid42_Price,Bid42_Qty,Ask42_Price,Ask42_Qty,Bid43_Price,Bid43_Qty,Ask43_Price,Ask43_Qty,Bid44_Price,Bid44_Qty,Ask44_Price,Ask44_Qty,Bid45_Price,Bid45_Qty,Ask45_Price,Ask45_Qty,Bid46_Price,Bid46_Qty,Ask46_Price,Ask46_Qty,Bid47_Price,Bid47_Qty,Ask47_Price,Ask47_Qty,Bid48_Price,Bid48_Qty,Ask48_Price,Ask48_Qty,Bid49_Price,Bid49_Qty,Ask49_Price,Ask49_Qty,Bid50_Price,Bid50_Qty,Ask50_Price,Ask50_Qty
11,1758532216.278188,SNAPSHOT,,,,100,1,108,2,99,4,110,1,97,4,,,94,2,,,90,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1758532216.3783364,SNAPSHOT,,,,105,2,108,2,100,1,110,1,99,4,,,97,4,,,94,2,,,90,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1758532217.4857621,SNAPSHOT,,,,105,2,108,2,100,1,110,1,99,4,,,97,5,,,94,2,,,90,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1758532218.392863,SNAPSHOT,,,,105,2,108,2,100,1,109,5,99,4,110,1,97,5,,,94,2,,,90,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1758532218.6959982,SNAPSHOT,,,,105,2,108,2,102,2,109,5,100,1,110,1,99,4,,,97,5,,,94,2,,,90,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1758532220.9090457,SNAPSHOT,,,,105,2,108,2,102,2,109,5,101,3,110,1,100,1,,,99,4,,,97,5,,,94,2,,,90,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1758532221.1112533,SNAPSHOT,,,,105,2,108,2,102,2,109,5,101,3,110,1,100,1,,,99,4,,,97,5,,,94,5,,,90,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1758532221.7136164,TRADE,SELL,105,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1758532221.7136164,SNAPSHOT,,,,102,2,108,2,101,3,109,5,100,1,110,1,99,4,,,97,5,,,94,5,,,90,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1758532222.2171466,TRADE,SELL,102,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1758532222.2171466,SNAPSHOT,,,,101,3,102,2,100,1,108,2,99,4,109,5,97,5,110,1,94,5,,,90,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1758532222.5207462,SNAPSHOT,,,,101,3,102,2,100,1,108,2,99,8,109,5,97,5,110,1,94,5,,,90,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1758532223.2254527,SNAPSHOT,,,,101,3,102,2,100,1,108,2,99,8,109,5,97,5,110,1,95,2,,,94,5,,,90,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1758532223.3260632,SNAPSHOT,,,,101,3,102,2,100,1,105,3,99,8,108,2,97,5,109,5,95,2,110,1,94,5,,,90,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1758532224.1308293,SNAPSHOT,,,,101,3,102,2,100,1,105,3,99,8,107,1,97,5,108,2,95,2,109,5,94,5,110,1,90,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,1758532224.9371307,TRADE,SELL,101,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1758532224.9371307,TRADE,SELL,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1758532224.9371307,TRADE,SELL,99,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,1758532224.9386845,SNAPSHOT,,,,99,7,102,2,97,5,105,3,95,2,107,1,94,5,108,2,90,2,109,5,,,110,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,1758532225.238521,SNAPSHOT,,,,99,7,102,2,97,5,105,3,95,2,107,1,94,5,108,2,91,5,109,5,90,2,110,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,1758532225.438762,SNAPSHOT,,,,99,7,102,2,97,5,105,3,95,6,107,1,94,5,108,2,91,5,109,5,90,2,110,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,1758532225.8392072,SNAPSHOT,,,,99,7,102,2,97,5,103,4,95,6,105,3,94,5,107,1,91,5,108,2,90,2,109,5,,,110,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,1758532226.1413221,TRADE,BUY,102,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,1758532226.1413221,TRADE,BUY,103,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,1758532226.1413221,SNAPSHOT,,,,99,7,103,3,97,5,105,3,95,6,107,1,94,5,108,2,91,5,109,5,90,2,110,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,1758532226.342585,SNAPSHOT,,,,99,7,103,3,97,9,105,3,95,6,107,1,94,5,108,2,91,5,109,5,90,2,110,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1758532227.0432355,SNAPSHOT,,,,99,7,100,4,97,9,103,3,95,6,105,3,94,5,107,1,91,5,108,2,90,2,109,5,,,110,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1758532227.2451499,TRADE,SELL,99,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,1758532227.2456586,SNAPSHOT,,,,99,2,100,4,97,9,103,3,95,6,105,3,94,5,107,1,91,5,108,2,90,2,109,5,,,110,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,1758532227.4460096,TRADE,SELL,99,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,1758532227.4460096,SNAPSHOT,,,,97,9,98,3,95,6,100,4,94,5,103,3,91,5,105,3,90,2,107,1,,,108,2,,,109,5,,,110,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,1758532227.5461402,TRADE,BUY,98,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,1758532227.5471413,SNAPSHOT,,,,98,1,100,4,97,9,103,3,95,6,105,3,94,5,107,1,91,5,108,2,90,2,109,5,,,110,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,1758532227.6463678,TRADE,SELL,98,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
